filepath,xmin,ymin,xmax,ymax
annotations\Cars147.xml,226,125,420,169
annotations\Cars148.xml,135,134,218,158
annotations\Cars149.xml,212,182,245,203
annotations\Cars15.xml,310,146,372,171
annotations\Cars150.xml,122,198,262,232
annotations\Cars151.xml,54,135,120,178
annotations\Cars152.xml,92,258,199,284
annotations\Cars153.xml,146,118,311,170
annotations\Cars154.xml,70,197,264,265
annotations\Cars155.xml,150,177,203,190
annotations\Cars156.xml,114,78,230,102
annotations\Cars157.xml,330,152,366,179
annotations\Cars158.xml,97,118,296,210
annotations\Cars159.xml,149,184,261,211
annotations\Cars16.xml,36,175,62,186
annotations\Cars160.xml,209,137,281,174
annotations\Cars161.xml,312,283,406,311
annotations\Cars162.xml,201,168,268,213
annotations\Cars163.xml,220,173,360,200
annotations\Cars164.xml,160,144,239,183
annotations\Cars165.xml,209,217,293,254
annotations\Cars166.xml,148,123,201,150
annotations\Cars167.xml,176,254,327,285
annotations\Cars168.xml,82,95,137,125
annotations\Cars169.xml,114,79,229,101
annotations\Cars17.xml,306,188,351,205
annotations\Cars170.xml,318,190,346,224
annotations\Cars171.xml,192,146,242,167
annotations\Cars172.xml,173,209,301,239
annotations\Cars173.xml,170,118,252,163
annotations\Cars174.xml,283,159,306,168
annotations\Cars175.xml,295,237,456,367
annotations\Cars176.xml,72,67,308,185
annotations\Cars177.xml,149,166,272,193
annotations\Cars178.xml,126,180,173,205
annotations\Cars179.xml,72,160,132,197
annotations\Cars18.xml,313,286,405,311
annotations\Cars180.xml,151,115,304,187
annotations\Cars181.xml,69,195,128,209
annotations\Cars182.xml,168,139,247,159
annotations\Cars183.xml,97,138,234,170
annotations\Cars184.xml,163,146,212,159
annotations\Cars185.xml,154,147,293,194
annotations\Cars186.xml,175,152,242,175
annotations\Cars187.xml,96,116,287,155
annotations\Cars188.xml,32,184,43,193
annotations\Cars189.xml,285,241,423,286
annotations\Cars19.xml,148,195,221,232
annotations\Cars190.xml,149,210,245,235
annotations\Cars191.xml,96,189,199,217
annotations\Cars192.xml,108,150,211,173
annotations\Cars193.xml,306,193,344,214
annotations\Cars194.xml,267,170,316,183
annotations\Cars195.xml,450,223,526,244
annotations\Cars196.xml,105,128,130,140
annotations\Cars197.xml,222,176,359,201
annotations\Cars198.xml,166,225,273,246
annotations\Cars199.xml,59,88,310,158
annotations\Cars2.xml,229,176,270,193
annotations\Cars20.xml,18,135,48,152
annotations\Cars200.xml,95,189,195,217
annotations\Cars201.xml,216,171,367,208
annotations\Cars202.xml,197,135,249,159
annotations\Cars203.xml,116,112,271,165
annotations\Cars204.xml,193,145,279,187
annotations\Cars205.xml,156,162,221,199
annotations\Cars206.xml,95,185,164,206
annotations\Cars207.xml,254,229,372,264
annotations\Cars208.xml,142,123,232,169
annotations\Cars209.xml,359,172,387,186
annotations\Cars21.xml,191,165,255,192
annotations\Cars210.xml,54,90,315,159
annotations\Cars211.xml,28,64,387,235
annotations\Cars212.xml,105,94,290,141
annotations\Cars213.xml,150,160,233,194
annotations\Cars214.xml,188,121,214,134
annotations\Cars215.xml,92,105,162,123
annotations\Cars216.xml,205,214,280,262
annotations\Cars217.xml,149,196,223,231
annotations\Cars218.xml,0,166,27,188
annotations\Cars219.xml,127,172,462,236
annotations\Cars22.xml,207,104,260,116
annotations\Cars220.xml,142,168,188,182
annotations\Cars221.xml,102,122,125,135
annotations\Cars222.xml,178,158,235,170
annotations\Cars223.xml,347,231,407,249
annotations\Cars224.xml,181,250,243,275
annotations\Cars225.xml,189,161,384,215
annotations\Cars226.xml,249,194,318,213
annotations\Cars227.xml,118,199,153,211
annotations\Cars228.xml,86,127,113,143
annotations\Cars229.xml,253,163,284,177
annotations\Cars23.xml,143,172,213,211
annotations\Cars230.xml,222,173,361,202
annotations\Cars231.xml,64,160,133,180
annotations\Cars232.xml,175,174,228,201
annotations\Cars233.xml,189,55,259,78
annotations\Cars234.xml,160,149,246,171
annotations\Cars235.xml,152,145,247,167
annotations\Cars236.xml,223,106,250,119
annotations\Cars237.xml,118,148,154,169
annotations\Cars238.xml,276,186,396,273
annotations\Cars239.xml,176,254,326,284
annotations\Cars24.xml,167,202,240,221
annotations\Cars240.xml,171,116,232,132
annotations\Cars241.xml,126,142,241,199
annotations\Cars242.xml,224,170,277,199
annotations\Cars243.xml,129,174,465,235
annotations\Cars244.xml,20,87,360,155
annotations\Cars245.xml,91,110,164,138
annotations\Cars246.xml,49,163,112,193
annotations\Cars247.xml,147,11,300,149
annotations\Cars248.xml,184,143,311,191
annotations\Cars249.xml,118,91,149,99
annotations\Cars25.xml,177,139,216,159
annotations\Cars250.xml,132,123,261,160
annotations\Cars251.xml,136,134,210,153
annotations\Cars252.xml,174,237,314,274
annotations\Cars253.xml,25,124,64,137
annotations\Cars254.xml,166,175,235,207
annotations\Cars255.xml,116,156,273,188
annotations\Cars256.xml,286,175,400,212
annotations\Cars257.xml,167,132,241,166
annotations\Cars258.xml,158,184,230,232
annotations\Cars259.xml,324,166,475,205
annotations\Cars26.xml,258,184,321,213
annotations\Cars260.xml,170,112,232,129
annotations\Cars261.xml,1,74,464,154
annotations\Cars262.xml,243,184,285,205
annotations\Cars263.xml,129,260,232,290
annotations\Cars264.xml,222,300,295,337
annotations\Cars265.xml,87,166,216,212
annotations\Cars266.xml,11,57,88,76
annotations\Cars267.xml,274,118,343,138
annotations\Cars268.xml,213,133,271,168
annotations\Cars269.xml,110,199,147,217
annotations\Cars27.xml,148,127,245,159
annotations\Cars270.xml,75,173,125,195
annotations\Cars271.xml,262,141,318,160
annotations\Cars272.xml,170,81,316,121
annotations\Cars273.xml,74,132,264,173
annotations\Cars274.xml,196,149,253,169
annotations\Cars275.xml,99,150,162,167
annotations\Cars276.xml,115,116,276,156
annotations\Cars277.xml,48,218,72,225
annotations\Cars278.xml,278,138,315,163
annotations\Cars279.xml,42,131,202,243
annotations\Cars28.xml,541,366,598,384
annotations\Cars280.xml,191,185,213,195
annotations\Cars281.xml,151,169,243,183
annotations\Cars282.xml,37,145,319,203
annotations\Cars283.xml,51,189,79,201
annotations\Cars284.xml,70,199,260,271
annotations\Cars285.xml,91,111,163,134
annotations\Cars286.xml,201,191,288,230
annotations\Cars287.xml,148,180,262,213
annotations\Cars288.xml,97,148,164,169
annotations\Cars289.xml,163,140,271,173
annotations\Cars29.xml,143,171,211,208
annotations\Cars290.xml,224,84,271,118
annotations\Cars291.xml,71,205,215,246
annotations\Cars292.xml,91,187,137,208
annotations\Cars293.xml,64,160,130,181
annotations\Cars294.xml,142,117,218,135
annotations\Cars295.xml,52,170,73,182
annotations\Cars296.xml,163,158,234,196
annotations\Cars297.xml,158,149,247,170
annotations\Cars298.xml,166,148,233,184
annotations\Cars299.xml,101,136,270,176
annotations\Cars3.xml,142,128,261,157
annotations\Cars30.xml,155,169,200,182
annotations\Cars300.xml,259,185,317,215
annotations\Cars301.xml,205,107,303,135
annotations\Cars302.xml,222,98,425,149
annotations\Cars303.xml,150,211,247,237
annotations\Cars304.xml,143,114,222,156
annotations\Cars305.xml,361,167,434,183
annotations\Cars306.xml,139,282,249,310
annotations\Cars307.xml,172,163,437,220
annotations\Cars308.xml,159,221,237,241
annotations\Cars309.xml,152,122,252,207
annotations\Cars31.xml,286,173,400,211
annotations\Cars310.xml,241,369,348,417
annotations\Cars311.xml,295,166,355,185
annotations\Cars312.xml,111,66,518,246
annotations\Cars313.xml,176,211,252,246
annotations\Cars314.xml,195,149,274,209
annotations\Cars315.xml,12,98,385,181
annotations\Cars316.xml,377,405,476,439
annotations\Cars317.xml,164,202,240,220
annotations\Cars318.xml,119,117,263,160
annotations\Cars319.xml,167,228,232,259
annotations\Cars32.xml,200,149,251,167
annotations\Cars320.xml,99,225,257,266
annotations\Cars321.xml,134,235,169,246
annotations\Cars322.xml,274,257,350,297
annotations\Cars323.xml,123,28,279,65
annotations\Cars324.xml,151,138,255,159
annotations\Cars325.xml,230,180,262,196
annotations\Cars326.xml,141,198,252,230
annotations\Cars327.xml,138,126,262,155
annotations\Cars328.xml,156,149,248,170
annotations\Cars329.xml,166,142,224,176
annotations\Cars33.xml,94,56,306,169
annotations\Cars330.xml,29,192,57,203
annotations\Cars331.xml,164,220,235,240
annotations\Cars332.xml,143,126,260,159
annotations\Cars333.xml,117,157,270,191
annotations\Cars334.xml,155,146,211,162
annotations\Cars335.xml,156,163,221,198
annotations\Cars336.xml,122,195,265,234
annotations\Cars337.xml,119,131,136,154
annotations\Cars338.xml,297,193,316,205
annotations\Cars339.xml,209,135,283,169
annotations\Cars34.xml,147,181,260,206
annotations\Cars340.xml,270,126,321,143
annotations\Cars341.xml,47,161,115,192
annotations\Cars342.xml,196,148,253,169
annotations\Cars343.xml,110,186,162,209
annotations\Cars344.xml,240,158,379,217
annotations\Cars345.xml,173,143,247,182
annotations\Cars346.xml,91,185,197,217
annotations\Cars347.xml,227,124,252,135
annotations\Cars348.xml,156,121,250,204
annotations\Cars349.xml,38,225,146,249
annotations\Cars35.xml,91,186,137,208
annotations\Cars350.xml,162,179,211,188
annotations\Cars351.xml,249,48,368,129
annotations\Cars352.xml,201,185,217,195
annotations\Cars353.xml,93,189,201,221
annotations\Cars354.xml,65,202,102,222
annotations\Cars355.xml,164,154,239,190
annotations\Cars356.xml,241,216,364,275
annotations\Cars357.xml,92,187,137,207
annotations\Cars358.xml,44,94,107,107
annotations\Cars359.xml,228,228,266,240
annotations\Cars36.xml,203,193,285,229
annotations\Cars360.xml,52,167,94,200
annotations\Cars361.xml,148,113,305,178
annotations\Cars362.xml,139,172,162,179
annotations\Cars363.xml,153,169,254,204
annotations\Cars364.xml,61,140,115,167
annotations\Cars365.xml,293,205,373,226
annotations\Cars366.xml,144,112,316,160
annotations\Cars367.xml,224,161,382,222
annotations\Cars368.xml,173,173,223,203
annotations\Cars369.xml,176,253,325,280
annotations\Cars37.xml,146,114,246,163
annotations\Cars370.xml,285,249,425,276
annotations\Cars371.xml,313,135,371,150
annotations\Cars372.xml,221,275,353,309
annotations\Cars373.xml,161,132,264,157
annotations\Cars374.xml,354,118,441,142
annotations\Cars375.xml,144,114,300,145
annotations\Cars376.xml,159,178,252,203
annotations\Cars377.xml,177,138,216,161
annotations\Cars378.xml,118,92,254,137
annotations\Cars379.xml,197,197,351,245
annotations\Cars38.xml,168,196,240,231
annotations\Cars380.xml,316,91,364,126
annotations\Cars381.xml,65,131,147,155
annotations\Cars382.xml,149,206,285,240
annotations\Cars383.xml,54,216,88,228
annotations\Cars384.xml,219,194,271,230
annotations\Cars385.xml,69,75,310,191
annotations\Cars386.xml,83,307,221,368
annotations\Cars387.xml,163,187,256,225
annotations\Cars388.xml,149,130,255,158
annotations\Cars389.xml,77,305,222,370
annotations\Cars39.xml,225,180,328,213
annotations\Cars390.xml,360,118,397,136
annotations\Cars391.xml,270,163,320,190
annotations\Cars392.xml,144,150,260,209
annotations\Cars393.xml,94,171,211,208
annotations\Cars394.xml,291,167,410,190
annotations\Cars395.xml,241,182,288,205
annotations\Cars396.xml,181,264,269,289
annotations\Cars397.xml,144,169,216,212
annotations\Cars398.xml,72,139,196,222
annotations\Cars399.xml,106,62,309,161
annotations\Cars4.xml,156,82,503,253
annotations\Cars40.xml,261,186,317,211
annotations\Cars400.xml,303,191,340,217
annotations\Cars401.xml,158,223,238,240
annotations\Cars402.xml,360,165,438,181
annotations\Cars403.xml,296,189,332,209
annotations\Cars404.xml,162,208,235,244
annotations\Cars405.xml,241,207,299,232
annotations\Cars406.xml,285,185,374,226
annotations\Cars407.xml,311,183,346,202
annotations\Cars408.xml,160,217,187,228
annotations\Cars409.xml,116,146,203,168
annotations\Cars41.xml,109,182,159,206
annotations\Cars410.xml,51,150,219,212
annotations\Cars411.xml,160,153,249,197
annotations\Cars412.xml,221,172,362,202
annotations\Cars413.xml,237,143,271,162
annotations\Cars414.xml,269,206,309,228
annotations\Cars415.xml,133,157,261,192
annotations\Cars416.xml,150,207,234,221
annotations\Cars417.xml,90,145,273,196
annotations\Cars418.xml,99,70,303,155
annotations\Cars419.xml,195,196,349,242
annotations\Cars42.xml,177,140,217,159
annotations\Cars420.xml,112,186,160,211
annotations\Cars421.xml,95,162,127,183
annotations\Cars422.xml,159,126,296,182
annotations\Cars423.xml,162,159,283,183
annotations\Cars424.xml,128,173,461,242
annotations\Cars425.xml,211,103,301,132
annotations\Cars426.xml,148,206,282,238
annotations\Cars427.xml,236,193,375,228
annotations\Cars428.xml,142,128,258,157
annotations\Cars429.xml,86,166,208,195
annotations\Cars43.xml,142,111,319,161
annotations\Cars430.xml,38,159,116,197
annotations\Cars431.xml,55,82,343,147
annotations\Cars432.xml,95,258,196,284
annotations\Cars44.xml,18,153,430,271
annotations\Cars45.xml,204,103,280,175
annotations\Cars46.xml,189,193,352,248
annotations\Cars47.xml,6,143,48,161
annotations\Cars48.xml,95,117,286,155
annotations\Cars49.xml,268,171,314,190
annotations\Cars5.xml,226,218,242,240
annotations\Cars50.xml,116,55,525,262
annotations\Cars51.xml,264,141,318,162
annotations\Cars52.xml,226,181,327,210
annotations\Cars53.xml,146,187,260,213
annotations\Cars54.xml,148,61,257,118
annotations\Cars55.xml,143,171,210,208
annotations\Cars56.xml,87,82,339,146
annotations\Cars57.xml,270,162,321,195
annotations\Cars58.xml,154,166,241,187
annotations\Cars59.xml,324,162,375,175
annotations\Cars6.xml,112,114,373,239
annotations\Cars60.xml,45,98,364,159
annotations\Cars61.xml,71,124,198,231
annotations\Cars62.xml,156,110,243,159
annotations\Cars63.xml,54,201,91,226
annotations\Cars64.xml,120,187,325,220
annotations\Cars65.xml,207,200,300,260
annotations\Cars66.xml,144,170,211,202
annotations\Cars67.xml,189,223,328,248
annotations\Cars68.xml,189,142,245,171
annotations\Cars69.xml,77,150,124,175
annotations\Cars7.xml,166,141,206,154
annotations\Cars70.xml,179,115,213,133
annotations\Cars71.xml,254,144,284,152
annotations\Cars72.xml,156,182,255,208
annotations\Cars73.xml,119,22,283,69
annotations\Cars74.xml,115,115,277,153
annotations\Cars75.xml,209,196,218,201
annotations\Cars76.xml,6,114,470,233
annotations\Cars77.xml,229,151,309,178
annotations\Cars78.xml,149,210,249,239
annotations\Cars79.xml,238,363,350,422
annotations\Cars8.xml,204,104,304,134
annotations\Cars80.xml,94,148,279,186
annotations\Cars81.xml,297,100,327,125
annotations\Cars82.xml,190,59,257,77
annotations\Cars83.xml,251,295,326,341
annotations\Cars84.xml,167,201,238,220
annotations\Cars85.xml,86,218,146,235
annotations\Cars86.xml,332,176,447,204
annotations\Cars87.xml,3,205,45,220
annotations\Cars88.xml,168,148,242,171
annotations\Cars89.xml,307,206,345,221
annotations\Cars9.xml,164,224,272,247
annotations\Cars90.xml,77,204,101,225
annotations\Cars91.xml,269,170,317,189
annotations\Cars92.xml,281,185,393,271
annotations\Cars93.xml,347,122,367,132
annotations\Cars94.xml,176,210,251,248
annotations\Cars95.xml,278,182,407,263
annotations\Cars96.xml,133,126,261,160
annotations\Cars97.xml,98,102,297,191
annotations\Cars98.xml,85,196,247,259
annotations\Cars99.xml,70,198,262,271
